Time,Area,Load
8/22/2023 3:00,MIDATL,27412
8/22/2023 3:00,MIDATL,27412
8/22/2023 3:00,MIDATL,27412
8/22/2023 4:00,MIDATL,27361
8/22/2023 4:00,MIDATL,27255
8/22/2023 4:00,MIDATL,27317
8/22/2023 4:00,MIDATL,27317
8/22/2023 4:00,MIDATL,27317
8/22/2023 4:00,MIDATL,28930
8/22/2023 5:00,MIDATL,28177
8/22/2023 5:00,MIDATL,28119
8/22/2023 5:00,MIDATL,27944
8/22/2023 5:00,MIDATL,27944
8/22/2023 5:00,MIDATL,27944
8/22/2023 5:00,MIDATL,29567
8/22/2023 6:00,MIDATL,29715
8/22/2023 6:00,MIDATL,29781
8/22/2023 6:00,MIDATL,29410
8/22/2023 6:00,MIDATL,29410
8/22/2023 6:00,MIDATL,29410
8/22/2023 6:00,MIDATL,31064
8/22/2023 7:00,MIDATL,31323
8/22/2023 7:00,MIDATL,31362
8/22/2023 7:00,MIDATL,30996
8/22/2023 7:00,MIDATL,30996
8/22/2023 7:00,MIDATL,30996
8/22/2023 7:00,MIDATL,32596
8/22/2023 8:00,MIDATL,32653
8/22/2023 8:00,MIDATL,32561
8/22/2023 8:00,MIDATL,32293
8/22/2023 8:00,MIDATL,32293
8/22/2023 8:00,MIDATL,32293
8/22/2023 8:00,MIDATL,32558
8/22/2023 8:00,MIDATL,33818
8/22/2023 9:00,MIDATL,33636
8/22/2023 9:00,MIDATL,33448
8/22/2023 9:00,MIDATL,33185
8/22/2023 9:00,MIDATL,33185
8/22/2023 9:00,MIDATL,33185
8/22/2023 9:00,MIDATL,33569
8/22/2023 9:00,MIDATL,34752
8/22/2023 10:00,MIDATL,34654
8/22/2023 10:00,MIDATL,34239
8/22/2023 10:00,MIDATL,34171
8/22/2023 10:00,MIDATL,34171
8/22/2023 10:00,MIDATL,34171
8/22/2023 10:00,MIDATL,33645
8/22/2023 10:00,MIDATL,34755
8/22/2023 10:00,MIDATL,35402
8/22/2023 11:00,MIDATL,35604
8/22/2023 11:00,MIDATL,35046
8/22/2023 11:00,MIDATL,35053
8/22/2023 11:00,MIDATL,35053
8/22/2023 11:00,MIDATL,35053
8/22/2023 11:00,MIDATL,34365
8/22/2023 11:00,MIDATL,35725
8/22/2023 11:00,MIDATL,36138
8/22/2023 12:00,MIDATL,36599
8/22/2023 12:00,MIDATL,35924
8/22/2023 12:00,MIDATL,35974
8/22/2023 12:00,MIDATL,35974
8/22/2023 12:00,MIDATL,35974
8/22/2023 12:00,MIDATL,35422
8/22/2023 12:00,MIDATL,36275
8/22/2023 12:00,MIDATL,36782
8/22/2023 13:00,MIDATL,37548
8/22/2023 13:00,MIDATL,36875
8/22/2023 13:00,MIDATL,36877
8/22/2023 13:00,MIDATL,36877
8/22/2023 13:00,MIDATL,36877
8/22/2023 13:00,MIDATL,36473
8/22/2023 13:00,MIDATL,37103
8/22/2023 13:00,MIDATL,37539
8/22/2023 14:00,MIDATL,38290
8/22/2023 14:00,MIDATL,37725
8/22/2023 14:00,MIDATL,37691
8/22/2023 14:00,MIDATL,37691
8/22/2023 14:00,MIDATL,37691
8/22/2023 14:00,MIDATL,37421
8/22/2023 14:00,MIDATL,37759
8/22/2023 14:00,MIDATL,38187
8/22/2023 15:00,MIDATL,38939
8/22/2023 15:00,MIDATL,38566
8/22/2023 15:00,MIDATL,38405
8/22/2023 15:00,MIDATL,38405
8/22/2023 15:00,MIDATL,38405
8/22/2023 15:00,MIDATL,38116
8/22/2023 15:00,MIDATL,38341
8/22/2023 15:00,MIDATL,38769
8/22/2023 16:00,MIDATL,39576
8/22/2023 16:00,MIDATL,39345
8/22/2023 16:00,MIDATL,39052
8/22/2023 16:00,MIDATL,39052
8/22/2023 16:00,MIDATL,39052
8/22/2023 16:00,MIDATL,39719
8/22/2023 16:00,MIDATL,38661
8/22/2023 16:00,MIDATL,38849
8/22/2023 16:00,MIDATL,39052
8/22/2023 17:00,MIDATL,39809
8/22/2023 17:00,MIDATL,39626
8/22/2023 17:00,MIDATL,39383
8/22/2023 17:00,MIDATL,39383
8/22/2023 17:00,MIDATL,39383
8/22/2023 17:00,MIDATL,40032
8/22/2023 17:00,MIDATL,39113
8/22/2023 17:00,MIDATL,39113
8/22/2023 17:00,MIDATL,39383
8/22/2023 18:00,MIDATL,39006
8/22/2023 18:00,MIDATL,38712
8/22/2023 18:00,MIDATL,38667
8/22/2023 18:00,MIDATL,38667
8/22/2023 18:00,MIDATL,38667
8/22/2023 18:00,MIDATL,38990
8/22/2023 18:00,MIDATL,38667
8/22/2023 18:00,MIDATL,38667
8/22/2023 18:00,MIDATL,38667
8/22/2023 19:00,MIDATL,37733
8/22/2023 19:00,MIDATL,37229
8/22/2023 19:00,MIDATL,37318
8/22/2023 19:00,MIDATL,37318
8/22/2023 19:00,MIDATL,37318
8/22/2023 19:00,MIDATL,37740
8/22/2023 19:00,MIDATL,37318
8/22/2023 19:00,MIDATL,37318
8/22/2023 19:00,MIDATL,37318
8/22/2023 20:00,MIDATL,36679
8/22/2023 20:00,MIDATL,36007
8/22/2023 20:00,MIDATL,36598
8/22/2023 20:00,MIDATL,36598
8/22/2023 20:00,MIDATL,36598
8/22/2023 20:00,MIDATL,36914
8/22/2023 20:00,MIDATL,36598
8/22/2023 20:00,MIDATL,36598
8/22/2023 20:00,MIDATL,36598
8/22/2023 21:00,MIDATL,34930
8/22/2023 21:00,MIDATL,34136
8/22/2023 21:00,MIDATL,34680
8/22/2023 21:00,MIDATL,34680
8/22/2023 21:00,MIDATL,34680
8/22/2023 21:00,MIDATL,35153
8/22/2023 21:00,MIDATL,34680
8/22/2023 21:00,MIDATL,34680
8/22/2023 21:00,MIDATL,34680
8/22/2023 22:00,MIDATL,32360
8/22/2023 22:00,MIDATL,31466
8/22/2023 22:00,MIDATL,32259
8/22/2023 22:00,MIDATL,32259
8/22/2023 22:00,MIDATL,32259
8/22/2023 22:00,MIDATL,31667
8/22/2023 22:00,MIDATL,32259
8/22/2023 22:00,MIDATL,32259
8/22/2023 22:00,MIDATL,32259
8/22/2023 22:00,MIDATL,32259
8/22/2023 23:00,MIDATL,29837
8/22/2023 23:00,MIDATL,28915
8/22/2023 23:00,MIDATL,29511
8/22/2023 23:00,MIDATL,29511
8/22/2023 23:00,MIDATL,29511
8/22/2023 23:00,MIDATL,29411
8/22/2023 23:00,MIDATL,29511
8/22/2023 23:00,MIDATL,29511
8/22/2023 23:00,MIDATL,29511
8/22/2023 23:00,MIDATL,29511
8/23/2023 0:00,MIDATL,27843
8/23/2023 0:00,MIDATL,27584
8/23/2023 0:00,MIDATL,27584
8/23/2023 0:00,MIDATL,27584
8/23/2023 0:00,MIDATL,27199
8/23/2023 1:00,MIDATL,26276
8/23/2023 1:00,MIDATL,26051
8/23/2023 1:00,MIDATL,26051
8/23/2023 1:00,MIDATL,26051
8/23/2023 1:00,MIDATL,25815
8/23/2023 2:00,MIDATL,25226
8/23/2023 2:00,MIDATL,25005
8/23/2023 2:00,MIDATL,25005
8/23/2023 2:00,MIDATL,25005
8/23/2023 2:00,MIDATL,24887
8/23/2023 3:00,MIDATL,24626
8/23/2023 3:00,MIDATL,24427
8/23/2023 3:00,MIDATL,24427
8/23/2023 3:00,MIDATL,24427
8/23/2023 3:00,MIDATL,24338
8/23/2023 4:00,MIDATL,24657
8/23/2023 4:00,MIDATL,24460
8/23/2023 4:00,MIDATL,24460
8/23/2023 4:00,MIDATL,24460
8/23/2023 4:00,MIDATL,24578
8/23/2023 4:00,MIDATL,24061
8/23/2023 5:00,MIDATL,25605
8/23/2023 5:00,MIDATL,25402
8/23/2023 5:00,MIDATL,25402
8/23/2023 5:00,MIDATL,25402
8/23/2023 5:00,MIDATL,25432
8/23/2023 5:00,MIDATL,24947
8/23/2023 6:00,MIDATL,27217
8/23/2023 6:00,MIDATL,26959
8/23/2023 6:00,MIDATL,26959
8/23/2023 6:00,MIDATL,26959
8/23/2023 6:00,MIDATL,26989
8/23/2023 6:00,MIDATL,26595
8/23/2023 7:00,MIDATL,28805
8/23/2023 7:00,MIDATL,28546
8/23/2023 7:00,MIDATL,28546
8/23/2023 7:00,MIDATL,28546
8/23/2023 7:00,MIDATL,28546
8/23/2023 7:00,MIDATL,28122
8/23/2023 8:00,MIDATL,29999
8/23/2023 8:00,MIDATL,29755
8/23/2023 8:00,MIDATL,29755
8/23/2023 8:00,MIDATL,29755
8/23/2023 8:00,MIDATL,29755
8/23/2023 8:00,MIDATL,29353
8/23/2023 8:00,MIDATL,29331
8/23/2023 9:00,MIDATL,30953
8/23/2023 9:00,MIDATL,30726
8/23/2023 9:00,MIDATL,30726
8/23/2023 9:00,MIDATL,30726
8/23/2023 9:00,MIDATL,30726
8/23/2023 9:00,MIDATL,30301
8/23/2023 9:00,MIDATL,30301
8/23/2023 10:00,MIDATL,31968
8/23/2023 10:00,MIDATL,31774
8/23/2023 10:00,MIDATL,31774
8/23/2023 10:00,MIDATL,31774
8/23/2023 10:00,MIDATL,31774
8/23/2023 10:00,MIDATL,31380
8/23/2023 10:00,MIDATL,31380
8/23/2023 10:00,MIDATL,31380
8/23/2023 11:00,MIDATL,33049
8/23/2023 11:00,MIDATL,32869
8/23/2023 11:00,MIDATL,32869
8/23/2023 11:00,MIDATL,32869
8/23/2023 11:00,MIDATL,32869
8/23/2023 11:00,MIDATL,32303
8/23/2023 11:00,MIDATL,32573
8/23/2023 11:00,MIDATL,32869
8/23/2023 12:00,MIDATL,34184
8/23/2023 12:00,MIDATL,34018
8/23/2023 12:00,MIDATL,34018
8/23/2023 12:00,MIDATL,34018
8/23/2023 12:00,MIDATL,34018
8/23/2023 12:00,MIDATL,33471
8/23/2023 12:00,MIDATL,33471
8/23/2023 12:00,MIDATL,34018
8/23/2023 13:00,MIDATL,35390
8/23/2023 13:00,MIDATL,35281
8/23/2023 13:00,MIDATL,35281
8/23/2023 13:00,MIDATL,35281
8/23/2023 13:00,MIDATL,35281
8/23/2023 13:00,MIDATL,34587
8/23/2023 13:00,MIDATL,34737
8/23/2023 13:00,MIDATL,35281
8/23/2023 14:00,MIDATL,36467
8/23/2023 14:00,MIDATL,36424
8/23/2023 14:00,MIDATL,36424
8/23/2023 14:00,MIDATL,36424
8/23/2023 14:00,MIDATL,36424
8/23/2023 14:00,MIDATL,35850
8/23/2023 14:00,MIDATL,35940
8/23/2023 14:00,MIDATL,36424
8/23/2023 15:00,MIDATL,37587
8/23/2023 15:00,MIDATL,37573
8/23/2023 15:00,MIDATL,37573
8/23/2023 15:00,MIDATL,37573
8/23/2023 15:00,MIDATL,37573
8/23/2023 15:00,MIDATL,36986
8/23/2023 15:00,MIDATL,37286
8/23/2023 15:00,MIDATL,37573
8/23/2023 16:00,MIDATL,38645
8/23/2023 16:00,MIDATL,38665
8/23/2023 16:00,MIDATL,38665
8/23/2023 16:00,MIDATL,38665
8/23/2023 16:00,MIDATL,38665
8/23/2023 16:00,MIDATL,37520
8/23/2023 16:00,MIDATL,38125
8/23/2023 16:00,MIDATL,38395
8/23/2023 16:00,MIDATL,38665
8/23/2023 17:00,MIDATL,39204
8/23/2023 17:00,MIDATL,39222
8/23/2023 17:00,MIDATL,39222
8/23/2023 17:00,MIDATL,39222
8/23/2023 17:00,MIDATL,39222
8/23/2023 17:00,MIDATL,38261
8/23/2023 17:00,MIDATL,38862
8/23/2023 17:00,MIDATL,38982
8/23/2023 17:00,MIDATL,39222
8/23/2023 18:00,MIDATL,38528
8/23/2023 18:00,MIDATL,38607
8/23/2023 18:00,MIDATL,38607
8/23/2023 18:00,MIDATL,38607
8/23/2023 18:00,MIDATL,38607
8/23/2023 18:00,MIDATL,37885
8/23/2023 18:00,MIDATL,38547
8/23/2023 18:00,MIDATL,38547
8/23/2023 18:00,MIDATL,38607
8/23/2023 19:00,MIDATL,37138
8/23/2023 19:00,MIDATL,37182
8/23/2023 19:00,MIDATL,37182
8/23/2023 19:00,MIDATL,37182
8/23/2023 19:00,MIDATL,37182
8/23/2023 19:00,MIDATL,36671
8/23/2023 19:00,MIDATL,37182
8/23/2023 19:00,MIDATL,37182
8/23/2023 19:00,MIDATL,37182
8/23/2023 20:00,MIDATL,35904
8/23/2023 20:00,MIDATL,35916
8/23/2023 20:00,MIDATL,35916
8/23/2023 20:00,MIDATL,35916
8/23/2023 20:00,MIDATL,35916
8/23/2023 20:00,MIDATL,35314
8/23/2023 20:00,MIDATL,35916
8/23/2023 20:00,MIDATL,35916
8/23/2023 20:00,MIDATL,35916
8/23/2023 21:00,MIDATL,34245
8/23/2023 21:00,MIDATL,34296
8/23/2023 21:00,MIDATL,34296
8/23/2023 21:00,MIDATL,34296
8/23/2023 21:00,MIDATL,34296
8/23/2023 21:00,MIDATL,33575
8/23/2023 21:00,MIDATL,34296
8/23/2023 21:00,MIDATL,34296
8/23/2023 21:00,MIDATL,34296
8/23/2023 22:00,MIDATL,31649
8/23/2023 22:00,MIDATL,31717
8/23/2023 22:00,MIDATL,31717
8/23/2023 22:00,MIDATL,31717
8/23/2023 22:00,MIDATL,31717
8/23/2023 22:00,MIDATL,31950
8/23/2023 22:00,MIDATL,31116
8/23/2023 22:00,MIDATL,31717
8/23/2023 22:00,MIDATL,31717
8/23/2023 22:00,MIDATL,31717
8/23/2023 23:00,MIDATL,29072
8/23/2023 23:00,MIDATL,29138
8/23/2023 23:00,MIDATL,29138
8/23/2023 23:00,MIDATL,29138
8/23/2023 23:00,MIDATL,29138
8/23/2023 23:00,MIDATL,29565
8/23/2023 23:00,MIDATL,28657
8/23/2023 23:00,MIDATL,29138
8/23/2023 23:00,MIDATL,29138
8/23/2023 23:00,MIDATL,29138
8/24/2023 0:00,MIDATL,27002
8/24/2023 0:00,MIDATL,27372
8/24/2023 0:00,MIDATL,27372
8/24/2023 0:00,MIDATL,27040
8/24/2023 0:00,MIDATL,27040
8/24/2023 1:00,MIDATL,25717
8/24/2023 1:00,MIDATL,26028
8/24/2023 1:00,MIDATL,26028
8/24/2023 1:00,MIDATL,25695
8/24/2023 1:00,MIDATL,25695
8/24/2023 2:00,MIDATL,24847
8/24/2023 2:00,MIDATL,25126
8/24/2023 2:00,MIDATL,25126
8/24/2023 2:00,MIDATL,24787
8/24/2023 2:00,MIDATL,24787
8/24/2023 3:00,MIDATL,24458
8/24/2023 3:00,MIDATL,24692
8/24/2023 3:00,MIDATL,24692
8/24/2023 3:00,MIDATL,24354
8/24/2023 3:00,MIDATL,24354
8/24/2023 4:00,MIDATL,24689
8/24/2023 4:00,MIDATL,24890
8/24/2023 4:00,MIDATL,24890
8/24/2023 4:00,MIDATL,24549
8/24/2023 4:00,MIDATL,24549
8/24/2023 4:00,MIDATL,25510
8/24/2023 5:00,MIDATL,25818
8/24/2023 5:00,MIDATL,25997
8/24/2023 5:00,MIDATL,25997
8/24/2023 5:00,MIDATL,25642
8/24/2023 5:00,MIDATL,25642
8/24/2023 5:00,MIDATL,26588
8/24/2023 6:00,MIDATL,27638
8/24/2023 6:00,MIDATL,27752
8/24/2023 6:00,MIDATL,27752
8/24/2023 6:00,MIDATL,27359
8/24/2023 6:00,MIDATL,27359
8/24/2023 6:00,MIDATL,28103
8/24/2023 7:00,MIDATL,29341
8/24/2023 7:00,MIDATL,29433
8/24/2023 7:00,MIDATL,29433
8/24/2023 7:00,MIDATL,29070
8/24/2023 7:00,MIDATL,29070
8/24/2023 7:00,MIDATL,29654
8/24/2023 8:00,MIDATL,30567
8/24/2023 8:00,MIDATL,30687
8/24/2023 8:00,MIDATL,30687
8/24/2023 8:00,MIDATL,30379
8/24/2023 8:00,MIDATL,30379
8/24/2023 8:00,MIDATL,31693
8/24/2023 8:00,MIDATL,30834
8/24/2023 9:00,MIDATL,31399
8/24/2023 9:00,MIDATL,31567
8/24/2023 9:00,MIDATL,31567
8/24/2023 9:00,MIDATL,31318
8/24/2023 9:00,MIDATL,31318
8/24/2023 9:00,MIDATL,32199
8/24/2023 9:00,MIDATL,31590
8/24/2023 10:00,MIDATL,32079
8/24/2023 10:00,MIDATL,32326
8/24/2023 10:00,MIDATL,32326
8/24/2023 10:00,MIDATL,32134
8/24/2023 10:00,MIDATL,32134
8/24/2023 10:00,MIDATL,33175
8/24/2023 10:00,MIDATL,32879
8/24/2023 10:00,MIDATL,32316
8/24/2023 11:00,MIDATL,32749
8/24/2023 11:00,MIDATL,33056
8/24/2023 11:00,MIDATL,33056
8/24/2023 11:00,MIDATL,32927
8/24/2023 11:00,MIDATL,32927
8/24/2023 11:00,MIDATL,33692
8/24/2023 11:00,MIDATL,33422
8/24/2023 11:00,MIDATL,32927
8/24/2023 12:00,MIDATL,33270
8/24/2023 12:00,MIDATL,33693
8/24/2023 12:00,MIDATL,33693
8/24/2023 12:00,MIDATL,33608
8/24/2023 12:00,MIDATL,33608
8/24/2023 12:00,MIDATL,34126
8/24/2023 12:00,MIDATL,33946
8/24/2023 12:00,MIDATL,33608
8/24/2023 13:00,MIDATL,33891
8/24/2023 13:00,MIDATL,34430
8/24/2023 13:00,MIDATL,34430
8/24/2023 13:00,MIDATL,34370
8/24/2023 13:00,MIDATL,34370
8/24/2023 13:00,MIDATL,34482
8/24/2023 13:00,MIDATL,34482
8/24/2023 13:00,MIDATL,34370
8/24/2023 14:00,MIDATL,34357
8/24/2023 14:00,MIDATL,35053
8/24/2023 14:00,MIDATL,35053
8/24/2023 14:00,MIDATL,34992
8/24/2023 14:00,MIDATL,34992
8/24/2023 14:00,MIDATL,34924
8/24/2023 14:00,MIDATL,34924
8/24/2023 14:00,MIDATL,34992
8/24/2023 15:00,MIDATL,34896
8/24/2023 15:00,MIDATL,35748
8/24/2023 15:00,MIDATL,35748
8/24/2023 15:00,MIDATL,35663
8/24/2023 15:00,MIDATL,35663
8/24/2023 15:00,MIDATL,35460
8/24/2023 15:00,MIDATL,35573
8/24/2023 15:00,MIDATL,35663
8/24/2023 16:00,MIDATL,35652
8/24/2023 16:00,MIDATL,36642
8/24/2023 16:00,MIDATL,36642
8/24/2023 16:00,MIDATL,36525
8/24/2023 16:00,MIDATL,36525
8/24/2023 16:00,MIDATL,35531
8/24/2023 16:00,MIDATL,35872
8/24/2023 16:00,MIDATL,36367
8/24/2023 16:00,MIDATL,36525
8/24/2023 17:00,MIDATL,36233
8/24/2023 17:00,MIDATL,37268
8/24/2023 17:00,MIDATL,37268
8/24/2023 17:00,MIDATL,37132
8/24/2023 17:00,MIDATL,37132
8/24/2023 17:00,MIDATL,36253
8/24/2023 17:00,MIDATL,36253
8/24/2023 17:00,MIDATL,36862
8/24/2023 17:00,MIDATL,37132
8/24/2023 18:00,MIDATL,35995
8/24/2023 18:00,MIDATL,36974
8/24/2023 18:00,MIDATL,36974
8/24/2023 18:00,MIDATL,36863
8/24/2023 18:00,MIDATL,36863
8/24/2023 18:00,MIDATL,35916
8/24/2023 18:00,MIDATL,36029
8/24/2023 18:00,MIDATL,36638
8/24/2023 18:00,MIDATL,36863
8/24/2023 19:00,MIDATL,35099
8/24/2023 19:00,MIDATL,35984
8/24/2023 19:00,MIDATL,35984
8/24/2023 19:00,MIDATL,35879
8/24/2023 19:00,MIDATL,35879
8/24/2023 19:00,MIDATL,35113
8/24/2023 19:00,MIDATL,35496
8/24/2023 19:00,MIDATL,35879
8/24/2023 19:00,MIDATL,35879
8/24/2023 20:00,MIDATL,34316
8/24/2023 20:00,MIDATL,35122
8/24/2023 20:00,MIDATL,35122
8/24/2023 20:00,MIDATL,35053
8/24/2023 20:00,MIDATL,35053
8/24/2023 20:00,MIDATL,34512
8/24/2023 20:00,MIDATL,34805
8/24/2023 20:00,MIDATL,35053
8/24/2023 20:00,MIDATL,35053
8/24/2023 21:00,MIDATL,33117
8/24/2023 21:00,MIDATL,33890
8/24/2023 21:00,MIDATL,33890
8/24/2023 21:00,MIDATL,33868
8/24/2023 21:00,MIDATL,33868
8/24/2023 21:00,MIDATL,33530
8/24/2023 21:00,MIDATL,33868
8/24/2023 21:00,MIDATL,33868
8/24/2023 21:00,MIDATL,33868
8/24/2023 22:00,MIDATL,30914
8/24/2023 22:00,MIDATL,31599
8/24/2023 22:00,MIDATL,31599
8/24/2023 22:00,MIDATL,31590
8/24/2023 22:00,MIDATL,31590
8/24/2023 22:00,MIDATL,31762
8/24/2023 22:00,MIDATL,31590
8/24/2023 22:00,MIDATL,31590
8/24/2023 22:00,MIDATL,31590
8/24/2023 22:00,MIDATL,31590
8/24/2023 23:00,MIDATL,28681
8/24/2023 23:00,MIDATL,29270
8/24/2023 23:00,MIDATL,29270
8/24/2023 23:00,MIDATL,29249
8/24/2023 23:00,MIDATL,29249
8/24/2023 23:00,MIDATL,29495
8/24/2023 23:00,MIDATL,29249
8/24/2023 23:00,MIDATL,29249
8/24/2023 23:00,MIDATL,29249
8/24/2023 23:00,MIDATL,29249
8/25/2023 0:00,MIDATL,27252
8/25/2023 0:00,MIDATL,27592
8/25/2023 0:00,MIDATL,27602
8/25/2023 0:00,MIDATL,27281
8/25/2023 0:00,MIDATL,28162
8/25/2023 1:00,MIDATL,25950
8/25/2023 1:00,MIDATL,26275
8/25/2023 1:00,MIDATL,26277
8/25/2023 1:00,MIDATL,26019
8/25/2023 1:00,MIDATL,26753
8/25/2023 2:00,MIDATL,25071
8/25/2023 2:00,MIDATL,25380
8/25/2023 2:00,MIDATL,25379
8/25/2023 2:00,MIDATL,25169
8/25/2023 2:00,MIDATL,25830
8/25/2023 3:00,MIDATL,24670
8/25/2023 3:00,MIDATL,24974
8/25/2023 3:00,MIDATL,24972
8/25/2023 3:00,MIDATL,24812
8/25/2023 3:00,MIDATL,25363
8/25/2023 4:00,MIDATL,24882
8/25/2023 4:00,MIDATL,25180
8/25/2023 4:00,MIDATL,25172
8/25/2023 4:00,MIDATL,25011
8/25/2023 4:00,MIDATL,25525
8/25/2023 4:00,MIDATL,26296
8/25/2023 5:00,MIDATL,25947
8/25/2023 5:00,MIDATL,26265
8/25/2023 5:00,MIDATL,26257
8/25/2023 5:00,MIDATL,26120
8/25/2023 5:00,MIDATL,26634
8/25/2023 5:00,MIDATL,27464
8/25/2023 6:00,MIDATL,27512
8/25/2023 6:00,MIDATL,27848
8/25/2023 6:00,MIDATL,27848
8/25/2023 6:00,MIDATL,27785
8/25/2023 6:00,MIDATL,28152
8/25/2023 6:00,MIDATL,28900
8/25/2023 7:00,MIDATL,29282
8/25/2023 7:00,MIDATL,29648
8/25/2023 7:00,MIDATL,29645
8/25/2023 7:00,MIDATL,29629
8/25/2023 7:00,MIDATL,29629
8/25/2023 7:00,MIDATL,30822
8/25/2023 8:00,MIDATL,30932
8/25/2023 8:00,MIDATL,31287
8/25/2023 8:00,MIDATL,31260
8/25/2023 8:00,MIDATL,31265
8/25/2023 8:00,MIDATL,31265
8/25/2023 8:00,MIDATL,32859
8/25/2023 8:00,MIDATL,32355
8/25/2023 9:00,MIDATL,32344
8/25/2023 9:00,MIDATL,32695
8/25/2023 9:00,MIDATL,32638
8/25/2023 9:00,MIDATL,32689
8/25/2023 9:00,MIDATL,32689
8/25/2023 9:00,MIDATL,34349
8/25/2023 9:00,MIDATL,33856
8/25/2023 10:00,MIDATL,33703
8/25/2023 10:00,MIDATL,34058
8/25/2023 10:00,MIDATL,33972
8/25/2023 10:00,MIDATL,34098
8/25/2023 10:00,MIDATL,34098
8/25/2023 10:00,MIDATL,35390
8/25/2023 10:00,MIDATL,35562
8/25/2023 10:00,MIDATL,35070
8/25/2023 11:00,MIDATL,35123
8/25/2023 11:00,MIDATL,35500
8/25/2023 11:00,MIDATL,35380
8/25/2023 11:00,MIDATL,35759
8/25/2023 11:00,MIDATL,35759
8/25/2023 11:00,MIDATL,36775
8/25/2023 11:00,MIDATL,36775
8/25/2023 11:00,MIDATL,36529
8/25/2023 12:00,MIDATL,36373
8/25/2023 12:00,MIDATL,36778
8/25/2023 12:00,MIDATL,36621
8/25/2023 12:00,MIDATL,37131
8/25/2023 12:00,MIDATL,37131
8/25/2023 12:00,MIDATL,38128
8/25/2023 12:00,MIDATL,38128
8/25/2023 12:00,MIDATL,37851
8/25/2023 13:00,MIDATL,37741
8/25/2023 13:00,MIDATL,38157
8/25/2023 13:00,MIDATL,37960
8/25/2023 13:00,MIDATL,38529
8/25/2023 13:00,MIDATL,38529
8/25/2023 13:00,MIDATL,39231
8/25/2023 13:00,MIDATL,39231
8/25/2023 13:00,MIDATL,39231
8/25/2023 14:00,MIDATL,38906
8/25/2023 14:00,MIDATL,39318
8/25/2023 14:00,MIDATL,39067
8/25/2023 14:00,MIDATL,39769
8/25/2023 14:00,MIDATL,39769
8/25/2023 14:00,MIDATL,40348
8/25/2023 14:00,MIDATL,40348
8/25/2023 14:00,MIDATL,40348
8/25/2023 15:00,MIDATL,39920
8/25/2023 15:00,MIDATL,40352
8/25/2023 15:00,MIDATL,40038
8/25/2023 15:00,MIDATL,40768
8/25/2023 15:00,MIDATL,40768
8/25/2023 15:00,MIDATL,41267
8/25/2023 15:00,MIDATL,41267
8/25/2023 15:00,MIDATL,41267
8/25/2023 16:00,MIDATL,40821
8/25/2023 16:00,MIDATL,41299
8/25/2023 16:00,MIDATL,40911
8/25/2023 16:00,MIDATL,41610
8/25/2023 16:00,MIDATL,41610
8/25/2023 16:00,MIDATL,43756
8/25/2023 16:00,MIDATL,42094
8/25/2023 16:00,MIDATL,42094
8/25/2023 16:00,MIDATL,42094
8/25/2023 17:00,MIDATL,41223
8/25/2023 17:00,MIDATL,41780
8/25/2023 17:00,MIDATL,41333
8/25/2023 17:00,MIDATL,42103
8/25/2023 17:00,MIDATL,42103
8/25/2023 17:00,MIDATL,43958
8/25/2023 17:00,MIDATL,42480
8/25/2023 17:00,MIDATL,42480
8/25/2023 17:00,MIDATL,42480
8/25/2023 18:00,MIDATL,40458
8/25/2023 18:00,MIDATL,41069
8/25/2023 18:00,MIDATL,40591
8/25/2023 18:00,MIDATL,41284
8/25/2023 18:00,MIDATL,41284
8/25/2023 18:00,MIDATL,42705
8/25/2023 18:00,MIDATL,41658
8/25/2023 18:00,MIDATL,41658
8/25/2023 18:00,MIDATL,41658
8/25/2023 19:00,MIDATL,38883
8/25/2023 19:00,MIDATL,39447
8/25/2023 19:00,MIDATL,38985
8/25/2023 19:00,MIDATL,39959
8/25/2023 19:00,MIDATL,39959
8/25/2023 19:00,MIDATL,40966
8/25/2023 19:00,MIDATL,40136
8/25/2023 19:00,MIDATL,40136
8/25/2023 19:00,MIDATL,40136
8/25/2023 20:00,MIDATL,37684
8/25/2023 20:00,MIDATL,38140
8/25/2023 20:00,MIDATL,37691
8/25/2023 20:00,MIDATL,38494
8/25/2023 20:00,MIDATL,38494
8/25/2023 20:00,MIDATL,39610
8/25/2023 20:00,MIDATL,38964
8/25/2023 20:00,MIDATL,38964
8/25/2023 20:00,MIDATL,38964
8/25/2023 21:00,MIDATL,36172
8/25/2023 21:00,MIDATL,36571
8/25/2023 21:00,MIDATL,36141
8/25/2023 21:00,MIDATL,36956
8/25/2023 21:00,MIDATL,36956
8/25/2023 21:00,MIDATL,37835
8/25/2023 21:00,MIDATL,37373
8/25/2023 21:00,MIDATL,37373
8/25/2023 21:00,MIDATL,37373
8/25/2023 22:00,MIDATL,33846
8/25/2023 22:00,MIDATL,34199
8/25/2023 22:00,MIDATL,33797
8/25/2023 22:00,MIDATL,34356
8/25/2023 22:00,MIDATL,34356
8/25/2023 22:00,MIDATL,36524
8/25/2023 22:00,MIDATL,34998
8/25/2023 22:00,MIDATL,34998
8/25/2023 22:00,MIDATL,34998
8/25/2023 22:00,MIDATL,34998
8/25/2023 23:00,MIDATL,31407
8/25/2023 23:00,MIDATL,31718
8/25/2023 23:00,MIDATL,31345
8/25/2023 23:00,MIDATL,31834
8/25/2023 23:00,MIDATL,31834
8/25/2023 23:00,MIDATL,33729
