Time,Load
8/22/2023 22:00,32259
8/22/2023 22:00,32259
8/22/2023 22:00,31667
8/22/2023 22:00,32259
8/22/2023 22:00,32259
8/22/2023 22:00,32259
8/22/2023 22:00,32259
8/22/2023 23:00,29837
8/22/2023 23:00,28915
8/22/2023 23:00,29511
8/22/2023 23:00,29511
8/22/2023 23:00,29511
8/22/2023 23:00,29411
8/22/2023 23:00,29511
8/22/2023 23:00,29511
8/22/2023 23:00,29511
8/22/2023 23:00,29511
8/23/2023 0:00,27843
8/23/2023 0:00,27584
8/23/2023 0:00,27584
8/23/2023 0:00,27584
8/23/2023 0:00,27199
8/23/2023 1:00,26276
8/23/2023 1:00,26051
8/23/2023 1:00,26051
8/23/2023 1:00,26051
8/23/2023 1:00,25815
8/23/2023 2:00,25226
8/23/2023 2:00,25005
8/23/2023 2:00,25005
8/23/2023 2:00,25005
8/23/2023 2:00,24887
8/23/2023 3:00,24626
8/23/2023 3:00,24427
8/23/2023 3:00,24427
8/23/2023 3:00,24427
8/23/2023 3:00,24338
8/23/2023 4:00,24657
8/23/2023 4:00,24460
8/23/2023 4:00,24460
8/23/2023 4:00,24460
8/23/2023 4:00,24578
8/23/2023 4:00,24061
8/23/2023 5:00,25605
8/23/2023 5:00,25402
8/23/2023 5:00,25402
8/23/2023 5:00,25402
8/23/2023 5:00,25432
8/23/2023 5:00,24947
8/23/2023 6:00,27217
8/23/2023 6:00,26959
8/23/2023 6:00,26959
8/23/2023 6:00,26959
8/23/2023 6:00,26989
8/23/2023 6:00,26595
8/23/2023 7:00,28805
8/23/2023 7:00,28546
8/23/2023 7:00,28546
8/23/2023 7:00,28546
8/23/2023 7:00,28546
8/23/2023 7:00,28122
8/23/2023 8:00,29999
8/23/2023 8:00,29755
8/23/2023 8:00,29755
8/23/2023 8:00,29755
8/23/2023 8:00,29755
8/23/2023 8:00,29353
8/23/2023 8:00,29331
8/23/2023 9:00,30953
8/23/2023 9:00,30726
8/23/2023 9:00,30726
8/23/2023 9:00,30726
8/23/2023 9:00,30726
8/23/2023 9:00,30301
8/23/2023 9:00,30301
8/23/2023 10:00,31968
8/23/2023 10:00,31774
8/23/2023 10:00,31774
8/23/2023 10:00,31774
8/23/2023 10:00,31774
8/23/2023 10:00,31380
8/23/2023 10:00,31380
8/23/2023 10:00,31380
8/23/2023 11:00,33049
8/23/2023 11:00,32869
8/23/2023 11:00,32869
8/23/2023 11:00,32869
8/23/2023 11:00,32869
8/23/2023 11:00,32303
8/23/2023 11:00,32573
8/23/2023 11:00,32869
8/23/2023 12:00,34184
8/23/2023 12:00,34018
8/23/2023 12:00,34018
8/23/2023 12:00,34018
8/23/2023 12:00,34018
8/23/2023 12:00,33471
8/23/2023 12:00,33471
8/23/2023 12:00,34018
8/23/2023 13:00,35390
8/23/2023 13:00,35281
8/23/2023 13:00,35281
8/23/2023 13:00,35281
8/23/2023 13:00,35281
8/23/2023 13:00,34587
8/23/2023 13:00,34737
8/23/2023 13:00,35281
8/23/2023 14:00,36467
8/23/2023 14:00,36424
8/23/2023 14:00,36424
8/23/2023 14:00,36424
8/23/2023 14:00,36424
8/23/2023 14:00,35850
8/23/2023 14:00,35940
8/23/2023 14:00,36424
8/23/2023 15:00,37587
8/23/2023 15:00,37573
8/23/2023 15:00,37573
8/23/2023 15:00,37573
8/23/2023 15:00,37573
8/23/2023 15:00,36986
8/23/2023 15:00,37286
8/23/2023 15:00,37573
8/23/2023 16:00,38645
8/23/2023 16:00,38665
8/23/2023 16:00,38665
8/23/2023 16:00,38665
8/23/2023 16:00,38665
8/23/2023 16:00,37520
8/23/2023 16:00,38125
8/23/2023 16:00,38395
8/23/2023 16:00,38665
8/23/2023 17:00,39204
8/23/2023 17:00,39222
8/23/2023 17:00,39222
8/23/2023 17:00,39222
8/23/2023 17:00,39222
8/23/2023 17:00,38261
8/23/2023 17:00,38862
8/23/2023 17:00,38982
8/23/2023 17:00,39222
8/23/2023 18:00,38528
8/23/2023 18:00,38607
8/23/2023 18:00,38607
8/23/2023 18:00,38607
8/23/2023 18:00,38607
8/23/2023 18:00,37885
8/23/2023 18:00,38547
8/23/2023 18:00,38547
8/23/2023 18:00,38607
8/23/2023 19:00,37138
8/23/2023 19:00,37182
8/23/2023 19:00,37182
8/23/2023 19:00,37182
8/23/2023 19:00,37182
8/23/2023 19:00,36671
8/23/2023 19:00,37182
8/23/2023 19:00,37182
8/23/2023 19:00,37182
8/23/2023 20:00,35904
8/23/2023 20:00,35916
8/23/2023 20:00,35916
8/23/2023 20:00,35916
8/23/2023 20:00,35916
8/23/2023 20:00,35314
8/23/2023 20:00,35916
8/23/2023 20:00,35916
8/23/2023 20:00,35916
8/23/2023 21:00,34245
8/23/2023 21:00,34296
8/23/2023 21:00,34296
8/23/2023 21:00,34296
8/23/2023 21:00,34296
8/23/2023 21:00,33575
8/23/2023 21:00,34296
8/23/2023 21:00,34296
8/23/2023 21:00,34296
8/23/2023 22:00,31649
8/23/2023 22:00,31717
8/23/2023 22:00,31717
8/23/2023 22:00,31717
8/23/2023 22:00,31717
8/23/2023 22:00,31950
8/23/2023 22:00,31116
8/23/2023 22:00,31717
8/23/2023 22:00,31717
8/23/2023 22:00,31717
8/23/2023 23:00,29072
8/23/2023 23:00,29138
8/23/2023 23:00,29138
8/23/2023 23:00,29138
8/23/2023 23:00,29138
8/23/2023 23:00,29565
8/23/2023 23:00,28657
8/23/2023 23:00,29138
8/23/2023 23:00,29138
8/23/2023 23:00,29138
8/24/2023 0:00,27002
8/24/2023 0:00,27372
8/24/2023 0:00,27372
8/24/2023 0:00,27040
8/24/2023 0:00,27040
8/24/2023 1:00,25717
8/24/2023 1:00,26028
8/24/2023 1:00,26028
8/24/2023 1:00,25695
8/24/2023 1:00,25695
8/24/2023 2:00,24847
8/24/2023 2:00,25126
8/24/2023 2:00,25126
8/24/2023 2:00,24787
8/24/2023 2:00,24787
8/24/2023 3:00,24458
8/24/2023 3:00,24692
8/24/2023 3:00,24692
8/24/2023 3:00,24354
8/24/2023 3:00,24354
8/24/2023 4:00,24689
8/24/2023 4:00,24890
8/24/2023 4:00,24890
8/24/2023 4:00,24549
8/24/2023 4:00,24549
8/24/2023 4:00,25510
8/24/2023 5:00,25818
8/24/2023 5:00,25997
8/24/2023 5:00,25997
8/24/2023 5:00,25642
8/24/2023 5:00,25642
8/24/2023 5:00,26588
8/24/2023 6:00,27638
8/24/2023 6:00,27752
8/24/2023 6:00,27752
8/24/2023 6:00,27359
8/24/2023 6:00,27359
8/24/2023 6:00,28103
8/24/2023 7:00,29341
8/24/2023 7:00,29433
8/24/2023 7:00,29433
8/24/2023 7:00,29070
8/24/2023 7:00,29070
8/24/2023 7:00,29654
8/24/2023 8:00,30567
8/24/2023 8:00,30687
8/24/2023 8:00,30687
8/24/2023 8:00,30379
8/24/2023 8:00,30379
8/24/2023 8:00,31693
8/24/2023 8:00,30834
8/24/2023 9:00,31399
8/24/2023 9:00,31567
8/24/2023 9:00,31567
8/24/2023 9:00,31318
8/24/2023 9:00,31318
8/24/2023 9:00,32199
8/24/2023 9:00,31590
8/24/2023 10:00,32079
8/24/2023 10:00,32326
8/24/2023 10:00,32326
8/24/2023 10:00,32134
8/24/2023 10:00,32134
8/24/2023 10:00,33175
8/24/2023 10:00,32879
8/24/2023 10:00,32316
8/24/2023 11:00,32749
8/24/2023 11:00,33056
8/24/2023 11:00,33056
8/24/2023 11:00,32927
8/24/2023 11:00,32927
8/24/2023 11:00,33692
8/24/2023 11:00,33422
8/24/2023 11:00,32927
8/24/2023 12:00,33270
8/24/2023 12:00,33693
8/24/2023 12:00,33693
8/24/2023 12:00,33608
8/24/2023 12:00,33608
8/24/2023 12:00,34126
8/24/2023 12:00,33946
8/24/2023 12:00,33608
8/24/2023 13:00,33891
8/24/2023 13:00,34430
8/24/2023 13:00,34430
8/24/2023 13:00,34370
8/24/2023 13:00,34370
8/24/2023 13:00,34482
8/24/2023 13:00,34482
8/24/2023 13:00,34370
8/24/2023 14:00,34357
8/24/2023 14:00,35053
8/24/2023 14:00,35053
8/24/2023 14:00,34992
8/24/2023 14:00,34992
8/24/2023 14:00,34924
8/24/2023 14:00,34924
8/24/2023 14:00,34992
8/24/2023 15:00,34896
8/24/2023 15:00,35748
8/24/2023 15:00,35748
8/24/2023 15:00,35663
8/24/2023 15:00,35663
8/24/2023 15:00,35460
8/24/2023 15:00,35573
8/24/2023 15:00,35663
8/24/2023 16:00,35652
8/24/2023 16:00,36642
8/24/2023 16:00,36642
8/24/2023 16:00,36525
8/24/2023 16:00,36525
8/24/2023 16:00,35531
8/24/2023 16:00,35872
8/24/2023 16:00,36367
8/24/2023 16:00,36525
8/24/2023 17:00,36233
8/24/2023 17:00,37268
8/24/2023 17:00,37268
8/24/2023 17:00,37132
8/24/2023 17:00,37132
8/24/2023 17:00,36253
8/24/2023 17:00,36253
8/24/2023 17:00,36862
8/24/2023 17:00,37132
8/24/2023 18:00,35995
8/24/2023 18:00,36974
8/24/2023 18:00,36974
8/24/2023 18:00,36863
8/24/2023 18:00,36863
8/24/2023 18:00,35916
8/24/2023 18:00,36029
8/24/2023 18:00,36638
8/24/2023 18:00,36863
8/24/2023 19:00,35099
8/24/2023 19:00,35984
8/24/2023 19:00,35984
8/24/2023 19:00,35879
8/24/2023 19:00,35879
8/24/2023 19:00,35113
8/24/2023 19:00,35496
8/24/2023 19:00,35879
8/24/2023 19:00,35879
8/24/2023 20:00,34316
8/24/2023 20:00,35122
8/24/2023 20:00,35122
8/24/2023 20:00,35053
8/24/2023 20:00,35053
8/24/2023 20:00,34512
8/24/2023 20:00,34805
8/24/2023 20:00,35053
8/24/2023 20:00,35053
8/24/2023 21:00,33117
8/24/2023 21:00,33890
8/24/2023 21:00,33890
8/24/2023 21:00,33868
8/24/2023 21:00,33868
8/24/2023 21:00,33530
8/24/2023 21:00,33868
8/24/2023 21:00,33868
8/24/2023 21:00,33868
8/24/2023 22:00,30914
8/24/2023 22:00,31599
8/24/2023 22:00,31599
8/24/2023 22:00,31590
8/24/2023 22:00,31590
8/24/2023 22:00,31762
8/24/2023 22:00,31590
8/24/2023 22:00,31590
8/24/2023 22:00,31590
8/24/2023 22:00,31590
8/24/2023 23:00,28681
8/24/2023 23:00,29270
8/24/2023 23:00,29270
8/24/2023 23:00,29249
8/24/2023 23:00,29249
8/24/2023 23:00,29495
8/24/2023 23:00,29249
8/24/2023 23:00,29249
8/24/2023 23:00,29249
8/24/2023 23:00,29249
8/25/2023 0:00,27252
8/25/2023 0:00,27592
8/25/2023 0:00,27602
8/25/2023 0:00,27281
8/25/2023 0:00,28162
8/25/2023 1:00,25950
8/25/2023 1:00,26275
8/25/2023 1:00,26277
8/25/2023 1:00,26019
8/25/2023 1:00,26753
8/25/2023 2:00,25071
8/25/2023 2:00,25380
8/25/2023 2:00,25379
8/25/2023 2:00,25169
8/25/2023 2:00,25830
8/25/2023 3:00,24670
8/25/2023 3:00,24974
8/25/2023 3:00,24972
8/25/2023 3:00,24812
8/25/2023 3:00,25363
8/25/2023 4:00,24882
8/25/2023 4:00,25180
8/25/2023 4:00,25172
8/25/2023 4:00,25011
8/25/2023 4:00,25525
8/25/2023 4:00,26296
8/25/2023 5:00,25947
8/25/2023 5:00,26265
8/25/2023 5:00,26257
8/25/2023 5:00,26120
8/25/2023 5:00,26634
8/25/2023 5:00,27464
8/25/2023 6:00,27512
8/25/2023 6:00,27848
8/25/2023 6:00,27848
8/25/2023 6:00,27785
8/25/2023 6:00,28152
8/25/2023 6:00,28900
8/25/2023 7:00,29282
8/25/2023 7:00,29648
8/25/2023 7:00,29645
8/25/2023 7:00,29629
8/25/2023 7:00,29629
8/25/2023 7:00,30822
8/25/2023 8:00,30932
8/25/2023 8:00,31287
8/25/2023 8:00,31260
8/25/2023 8:00,31265
8/25/2023 8:00,31265
8/25/2023 8:00,32859
8/25/2023 8:00,32355
8/25/2023 9:00,32344
8/25/2023 9:00,32695
8/25/2023 9:00,32638
8/25/2023 9:00,32689
8/25/2023 9:00,32689
8/25/2023 9:00,34349
8/25/2023 9:00,33856
8/25/2023 10:00,33703
8/25/2023 10:00,34058
8/25/2023 10:00,33972
8/25/2023 10:00,34098
8/25/2023 10:00,34098
8/25/2023 10:00,35390
8/25/2023 10:00,35562
8/25/2023 10:00,35070
8/25/2023 11:00,35123
8/25/2023 11:00,35500
8/25/2023 11:00,35380
8/25/2023 11:00,35759
8/25/2023 11:00,35759
8/25/2023 11:00,36775
8/25/2023 11:00,36775
8/25/2023 11:00,36529
8/25/2023 12:00,36373
8/25/2023 12:00,36778
8/25/2023 12:00,36621
8/25/2023 12:00,37131
8/25/2023 12:00,37131
8/25/2023 12:00,38128
8/25/2023 12:00,38128
8/25/2023 12:00,37851
8/25/2023 13:00,37741
8/25/2023 13:00,38157
8/25/2023 13:00,37960
8/25/2023 13:00,38529
8/25/2023 13:00,38529
8/25/2023 13:00,39231
8/25/2023 13:00,39231
8/25/2023 13:00,39231
8/25/2023 14:00,38906
8/25/2023 14:00,39318
8/25/2023 14:00,39067
8/25/2023 14:00,39769
8/25/2023 14:00,39769
8/25/2023 14:00,40348
8/25/2023 14:00,40348
8/25/2023 14:00,40348
8/25/2023 15:00,39920
8/25/2023 15:00,40352
8/25/2023 15:00,40038
8/25/2023 15:00,40768
8/25/2023 15:00,40768
8/25/2023 15:00,41267
8/25/2023 15:00,41267
8/25/2023 15:00,41267
8/25/2023 16:00,40821
8/25/2023 16:00,41299
8/25/2023 16:00,40911
8/25/2023 16:00,41610
8/25/2023 16:00,41610
8/25/2023 16:00,43756
8/25/2023 16:00,42094
8/25/2023 16:00,42094
8/25/2023 16:00,42094
8/25/2023 17:00,41223
8/25/2023 17:00,41780
8/25/2023 17:00,41333
8/25/2023 17:00,42103
8/25/2023 17:00,42103
8/25/2023 17:00,43958
8/25/2023 17:00,42480
8/25/2023 17:00,42480
8/25/2023 17:00,42480
8/25/2023 18:00,40458
8/25/2023 18:00,41069
8/25/2023 18:00,40591
8/25/2023 18:00,41284
8/25/2023 18:00,41284
8/25/2023 18:00,42705
8/25/2023 18:00,41658
8/25/2023 18:00,41658
8/25/2023 18:00,41658
8/25/2023 19:00,38883
8/25/2023 19:00,39447
8/25/2023 19:00,38985
8/25/2023 19:00,39959
8/25/2023 19:00,39959
8/25/2023 19:00,40966
8/25/2023 19:00,40136
8/25/2023 19:00,40136
8/25/2023 19:00,40136
8/25/2023 20:00,37684
8/25/2023 20:00,38140
8/25/2023 20:00,37691
8/25/2023 20:00,38494
8/25/2023 20:00,38494
8/25/2023 20:00,39610
8/25/2023 20:00,38964
8/25/2023 20:00,38964
8/25/2023 20:00,38964
8/25/2023 21:00,36172
8/25/2023 21:00,36571
8/25/2023 21:00,36141
8/25/2023 21:00,36956
8/25/2023 21:00,36956
8/25/2023 21:00,37835
8/25/2023 21:00,37373
8/25/2023 21:00,37373
8/25/2023 21:00,37373
8/25/2023 22:00,33846
8/25/2023 22:00,34199
8/25/2023 22:00,33797
8/25/2023 22:00,34356
8/25/2023 22:00,34356
8/25/2023 22:00,36524
8/25/2023 22:00,34998
8/25/2023 22:00,34998
8/25/2023 22:00,34998
8/25/2023 22:00,34998
8/25/2023 23:00,31407
8/25/2023 23:00,31718
8/25/2023 23:00,31345
8/25/2023 23:00,31834
8/25/2023 23:00,31834
8/25/2023 23:00,33729
8/25/2023 23:00,32540
8/25/2023 23:00,32540
8/25/2023 23:00,32540
8/25/2023 23:00,32540
8/26/2023 0:00,30633
8/26/2023 0:00,31024
8/26/2023 0:00,31024
8/26/2023 0:00,31035
8/26/2023 0:00,31622
8/26/2023 1:00,28993
8/26/2023 1:00,29372
8/26/2023 1:00,29372
8/26/2023 1:00,29393
8/26/2023 1:00,29745
8/26/2023 2:00,27791
8/26/2023 2:00,28145
8/26/2023 2:00,28145
8/26/2023 2:00,28171
8/26/2023 2:00,28435
8/26/2023 3:00,27029
8/26/2023 3:00,27361
8/26/2023 3:00,27361
8/26/2023 3:00,27386
8/26/2023 3:00,27621
8/26/2023 4:00,26606
8/26/2023 4:00,26937
8/26/2023 4:00,26937
8/26/2023 4:00,26968
8/26/2023 4:00,26968
8/26/2023 4:00,27458
8/26/2023 5:00,26709
8/26/2023 5:00,27042
8/26/2023 5:00,27042
8/26/2023 5:00,27066
8/26/2023 5:00,27066
8/26/2023 5:00,27522
8/26/2023 6:00,26904
8/26/2023 6:00,27261
8/26/2023 6:00,27261
8/26/2023 6:00,27284
8/26/2023 6:00,27284
8/26/2023 6:00,27693
8/26/2023 7:00,27986
8/26/2023 7:00,28373
8/26/2023 7:00,28373
8/26/2023 7:00,28393
8/26/2023 7:00,28393
8/26/2023 7:00,28797
8/26/2023 8:00,30014
8/26/2023 8:00,30413
8/26/2023 8:00,30413
8/26/2023 8:00,30425
8/26/2023 8:00,30425
8/26/2023 8:00,31216
8/26/2023 8:00,30865
8/26/2023 9:00,32015
8/26/2023 9:00,32430
8/26/2023 9:00,32430
8/26/2023 9:00,32415
8/26/2023 9:00,32415
8/26/2023 9:00,32912
8/26/2023 9:00,32912
8/26/2023 10:00,34008
8/26/2023 10:00,34388
8/26/2023 10:00,34388
8/26/2023 10:00,34351
8/26/2023 10:00,34351
8/26/2023 10:00,35674
8/26/2023 10:00,34891
8/26/2023 10:00,34891
8/26/2023 11:00,35782
8/26/2023 11:00,35741
8/26/2023 11:00,35741
8/26/2023 11:00,36031
8/26/2023 11:00,36031
8/26/2023 11:00,37305
8/26/2023 11:00,36617
8/26/2023 11:00,36617
8/26/2023 12:00,37474
8/26/2023 12:00,37417
8/26/2023 12:00,37417
8/26/2023 12:00,37651
8/26/2023 12:00,37651
8/26/2023 12:00,39293
8/26/2023 12:00,38261
8/26/2023 12:00,38261
8/26/2023 13:00,38913
8/26/2023 13:00,38822
8/26/2023 13:00,38822
8/26/2023 13:00,39093
8/26/2023 13:00,39093
8/26/2023 13:00,40473
8/26/2023 13:00,39647
8/26/2023 13:00,39647
8/26/2023 14:00,40143
8/26/2023 14:00,39836
8/26/2023 14:00,39836
8/26/2023 14:00,40396
8/26/2023 14:00,40396
8/26/2023 14:00,41609
8/26/2023 14:00,40852
8/26/2023 14:00,40852
8/26/2023 15:00,41130
8/26/2023 15:00,40801
8/26/2023 15:00,40801
8/26/2023 15:00,41483
8/26/2023 15:00,41483
8/26/2023 15:00,42474
8/26/2023 15:00,41820
8/26/2023 15:00,41820
8/26/2023 16:00,42014
8/26/2023 16:00,41601
8/26/2023 16:00,41601
8/26/2023 16:00,42475
8/26/2023 16:00,42475
8/26/2023 16:00,43468
8/26/2023 16:00,43318
8/26/2023 16:00,42733
8/26/2023 16:00,42733
8/26/2023 17:00,42455
8/26/2023 17:00,41786
8/26/2023 17:00,41786
8/26/2023 17:00,43115
8/26/2023 17:00,43115
8/26/2023 17:00,43931
8/26/2023 17:00,43472
8/26/2023 17:00,43128
8/26/2023 17:00,43128
8/26/2023 18:00,41805
8/26/2023 18:00,41455
8/26/2023 18:00,41455
8/26/2023 18:00,42251
8/26/2023 18:00,42251
8/26/2023 18:00,43013
8/26/2023 18:00,42813
8/26/2023 18:00,42331
8/26/2023 18:00,42331
8/26/2023 19:00,40238
8/26/2023 19:00,40057
8/26/2023 19:00,40057
8/26/2023 19:00,40457
8/26/2023 19:00,40457
8/26/2023 19:00,41302
8/26/2023 19:00,41175
8/26/2023 19:00,40693
8/26/2023 19:00,40693
8/26/2023 20:00,39146
8/26/2023 20:00,38920
8/26/2023 20:00,38920
8/26/2023 20:00,39272
8/26/2023 20:00,39272
8/26/2023 20:00,40140
8/26/2023 20:00,39559
8/26/2023 20:00,39559
8/26/2023 20:00,39559
8/26/2023 21:00,37446
8/26/2023 21:00,37544
8/26/2023 21:00,37544
8/26/2023 21:00,37621
8/26/2023 21:00,37621
8/26/2023 21:00,38282
8/26/2023 21:00,37749
8/26/2023 21:00,37749
8/26/2023 21:00,37749
8/26/2023 22:00,35171
8/26/2023 22:00,35242
8/26/2023 22:00,35242
8/26/2023 22:00,35315
8/26/2023 22:00,35315
8/26/2023 22:00,35169
8/26/2023 22:00,35965
8/26/2023 22:00,35441
8/26/2023 22:00,35441
8/26/2023 22:00,35441
8/26/2023 23:00,32781
8/26/2023 23:00,32832
8/26/2023 23:00,32832
8/26/2023 23:00,32907
8/26/2023 23:00,32907
8/26/2023 23:00,32738
8/26/2023 23:00,33559
8/26/2023 23:00,33054
8/26/2023 23:00,33054
8/26/2023 23:00,33054
8/27/2023 0:00,30706
8/27/2023 0:00,31133
8/27/2023 0:00,31133
8/27/2023 0:00,31133
8/27/2023 0:00,31133
8/27/2023 1:00,28946
8/27/2023 1:00,29298
8/27/2023 1:00,29298
8/27/2023 1:00,29298
8/27/2023 1:00,29298
8/27/2023 2:00,27586
8/27/2023 2:00,27872
8/27/2023 2:00,27872
8/27/2023 2:00,27872
8/27/2023 2:00,27872
8/27/2023 3:00,26619
8/27/2023 3:00,26818
8/27/2023 3:00,26818
8/27/2023 3:00,26818
8/27/2023 3:00,26818
8/27/2023 4:00,26087
8/27/2023 4:00,26249
8/27/2023 4:00,26249
8/27/2023 4:00,26249
8/27/2023 4:00,26249
8/27/2023 4:00,25468
8/27/2023 5:00,25854
8/27/2023 5:00,26011
8/27/2023 5:00,26011
8/27/2023 5:00,26011
8/27/2023 5:00,26011
8/27/2023 5:00,25411
8/27/2023 6:00,25711
8/27/2023 6:00,25895
8/27/2023 6:00,25895
8/27/2023 6:00,25895
8/27/2023 6:00,25895
8/27/2023 6:00,25356
8/27/2023 7:00,26367
8/27/2023 7:00,26593
8/27/2023 7:00,26593
8/27/2023 7:00,26593
8/27/2023 7:00,26593
8/27/2023 7:00,26231
8/27/2023 8:00,27907
8/27/2023 8:00,28071
8/27/2023 8:00,28071
8/27/2023 8:00,28071
8/27/2023 8:00,28071
8/27/2023 8:00,27840
8/27/2023 8:00,27771
8/27/2023 9:00,29559
8/27/2023 9:00,29655
8/27/2023 9:00,29655
8/27/2023 9:00,29655
8/27/2023 9:00,29655
8/27/2023 9:00,29399
8/27/2023 9:00,29399
8/27/2023 10:00,31087
8/27/2023 10:00,31129
8/27/2023 10:00,31129
8/27/2023 10:00,31129
8/27/2023 10:00,31129
8/27/2023 10:00,31686
8/27/2023 10:00,31124
8/27/2023 10:00,31124
8/27/2023 11:00,32492
8/27/2023 11:00,32534
8/27/2023 11:00,32534
8/27/2023 11:00,32534
8/27/2023 11:00,32534
8/27/2023 11:00,33236
8/27/2023 11:00,32745
8/27/2023 11:00,32745
8/27/2023 12:00,33710
8/27/2023 12:00,33807
8/27/2023 12:00,33807
8/27/2023 12:00,33807
8/27/2023 12:00,33807
8/27/2023 12:00,34676
8/27/2023 12:00,34255
8/27/2023 12:00,34255
8/27/2023 13:00,34809
8/27/2023 13:00,34976
8/27/2023 13:00,34976
8/27/2023 13:00,34976
8/27/2023 13:00,34976
8/27/2023 13:00,36189
8/27/2023 13:00,35874
8/27/2023 13:00,35874
8/27/2023 14:00,35840
8/27/2023 14:00,36076
8/27/2023 14:00,36076
8/27/2023 14:00,36076
8/27/2023 14:00,36076
8/27/2023 14:00,37512
8/27/2023 14:00,37126
8/27/2023 14:00,37126
8/27/2023 15:00,36802
8/27/2023 15:00,37119
8/27/2023 15:00,37119
8/27/2023 15:00,37119
8/27/2023 15:00,37119
8/27/2023 15:00,38640
8/27/2023 15:00,38254
8/27/2023 15:00,38254
8/27/2023 16:00,37767
8/27/2023 16:00,38189
8/27/2023 16:00,38189
8/27/2023 16:00,38189
8/27/2023 16:00,38189
8/27/2023 16:00,41607
8/27/2023 16:00,39706
8/27/2023 16:00,39320
8/27/2023 16:00,39320
8/27/2023 17:00,38400
8/27/2023 17:00,38846
8/27/2023 17:00,38846
8/27/2023 17:00,38846
8/27/2023 17:00,38846
8/27/2023 17:00,41806
8/27/2023 17:00,40267
8/27/2023 17:00,39987
8/27/2023 17:00,39987
8/27/2023 18:00,38077
8/27/2023 18:00,38510
8/27/2023 18:00,38510
8/27/2023 18:00,38510
8/27/2023 18:00,38510
8/27/2023 18:00,40898
8/27/2023 18:00,39668
8/27/2023 18:00,39528
8/27/2023 18:00,39528
8/27/2023 19:00,37111
8/27/2023 19:00,37415
8/27/2023 19:00,37415
8/27/2023 19:00,37415
8/27/2023 19:00,37415
8/27/2023 19:00,39368
8/27/2023 19:00,38249
8/27/2023 19:00,38249
8/27/2023 19:00,38249
8/27/2023 20:00,36481
8/27/2023 20:00,36721
8/27/2023 20:00,36721
8/27/2023 20:00,36721
8/27/2023 20:00,36721
8/27/2023 20:00,38439
8/27/2023 20:00,37328
8/27/2023 20:00,37328
8/27/2023 20:00,37328
8/27/2023 21:00,35025
8/27/2023 21:00,35200
8/27/2023 21:00,35200
8/27/2023 21:00,35200
8/27/2023 21:00,35200
8/27/2023 21:00,37053
8/27/2023 21:00,35663
8/27/2023 21:00,35663
8/27/2023 21:00,35663
8/27/2023 22:00,32753
8/27/2023 22:00,32883
8/27/2023 22:00,32883
8/27/2023 22:00,32883
8/27/2023 22:00,32883
8/27/2023 22:00,34432
8/27/2023 22:00,34522
8/27/2023 22:00,33298
8/27/2023 22:00,33298
8/27/2023 22:00,33298
8/27/2023 23:00,30439
8/27/2023 23:00,30514
8/27/2023 23:00,30514
8/27/2023 23:00,30514
8/27/2023 23:00,30514
8/27/2023 23:00,31946
8/27/2023 23:00,31319
8/27/2023 23:00,30906
8/27/2023 23:00,30906
8/27/2023 23:00,30906
8/28/2023 0:00,29133
8/28/2023 0:00,29060
8/28/2023 0:00,29318
8/28/2023 0:00,29591
8/28/2023 0:00,29972
8/28/2023 1:00,27638
8/28/2023 1:00,27538
8/28/2023 1:00,27778
8/28/2023 1:00,28038
8/28/2023 1:00,28427
8/28/2023 2:00,26736
8/28/2023 2:00,26615
8/28/2023 2:00,26813
8/28/2023 2:00,27077
8/28/2023 2:00,27435
8/28/2023 3:00,26281
8/28/2023 3:00,26143
8/28/2023 3:00,26313
8/28/2023 3:00,26579
8/28/2023 3:00,26925
8/28/2023 4:00,26520
8/28/2023 4:00,26356
8/28/2023 4:00,26495
8/28/2023 4:00,26759
8/28/2023 4:00,27088
8/28/2023 4:00,26788
8/28/2023 5:00,27717
8/28/2023 5:00,27532
8/28/2023 5:00,27668
8/28/2023 5:00,27953
8/28/2023 5:00,28245
8/28/2023 5:00,27969
8/28/2023 6:00,29490
8/28/2023 6:00,29271
8/28/2023 6:00,29374
8/28/2023 6:00,29669
8/28/2023 6:00,29919
8/28/2023 6:00,29656
8/28/2023 7:00,31214
8/28/2023 7:00,30980
8/28/2023 7:00,31036
8/28/2023 7:00,31337
8/28/2023 7:00,31560
8/28/2023 7:00,31244
8/28/2023 8:00,32477
8/28/2023 8:00,32254
8/28/2023 8:00,32316
8/28/2023 8:00,32643
8/28/2023 8:00,32863
8/28/2023 8:00,33316
8/28/2023 8:00,32478
8/28/2023 9:00,33389
8/28/2023 9:00,33189
8/28/2023 9:00,33311
8/28/2023 9:00,33665
8/28/2023 9:00,33892
8/28/2023 9:00,34112
8/28/2023 9:00,33394
8/28/2023 10:00,34287
8/28/2023 10:00,34108
8/28/2023 10:00,34291
8/28/2023 10:00,34669
8/28/2023 10:00,34886
8/28/2023 10:00,35418
8/28/2023 10:00,34973
8/28/2023 10:00,34429
8/28/2023 11:00,35109
8/28/2023 11:00,34960
8/28/2023 11:00,35157
8/28/2023 11:00,35574
8/28/2023 11:00,35821
8/28/2023 11:00,36223
8/28/2023 11:00,35916
8/28/2023 11:00,35379
8/28/2023 12:00,35829
8/28/2023 12:00,35713
8/28/2023 12:00,35961
8/28/2023 12:00,36403
8/28/2023 12:00,36656
8/28/2023 12:00,36971
8/28/2023 12:00,36664
8/28/2023 12:00,36333
